,Indicator,Unit,Subgroup,Area,Area ID,Time Period,Source,Data Value,Footnotes
71609,Households within 1 km of drinking water in dry seasons,Percent,Urban,Rukwa,TZA001015,2000-2001,NBS_Household Budget Survey (HBS) 2000-2001_2002,74.0,"TZA_Household Budget Survey (HBS) 2000-2001, National Bureau of Statistics, Tanzania, July 2002"
71610,Households within 1 km of drinking water in dry seasons,Percent,Urban,Singida,TZA001013,2000-2001,NBS_Household Budget Survey (HBS) 2000-2001_2002,54.0,"TZA_Household Budget Survey (HBS) 2000-2001, National Bureau of Statistics, Tanzania, July 2002"
71611,Households within 1 km of drinking water in dry seasons,Percent,Urban,Tabora,TZA001014,2000-2001,NBS_Household Budget Survey (HBS) 2000-2001_2002,77.0,"TZA_Household Budget Survey (HBS) 2000-2001, National Bureau of Statistics, Tanzania, July 2002"
71612,Households within 1 km of drinking water in dry seasons,Percent,Urban,Tanga,TZA001004,2000-2001,NBS_Household Budget Survey (HBS) 2000-2001_2002,71.0,"TZA_Household Budget Survey (HBS) 2000-2001, National Bureau of Statistics, Tanzania, July 2002"
71614,Households within 1 km of drinking water in dry seasons,Percent,Urban,Iringa,TZA001011,2000-2001,NBS_Household Budget Survey (HBS) 2000-2001_2002,73.0,"TZA_Household Budget Survey (HBS) 2000-2001, National Bureau of Statistics, Tanzania, July 2002"
71615,Households within 1 km of drinking water in dry seasons,Percent,Urban,Dodoma,TZA001001,2000-2001,NBS_Household Budget Survey (HBS) 2000-2001_2002,63.0,"TZA_Household Budget Survey (HBS) 2000-2001, National Bureau of Statistics, Tanzania, July 2002"
71616,Households within 1 km of drinking water in dry seasons,Percent,Urban,Kigoma,TZA001016,2000-2001,NBS_Household Budget Survey (HBS) 2000-2001_2002,51.0,"TZA_Household Budget Survey (HBS) 2000-2001, National Bureau of Statistics, Tanzania, July 2002"
71617,Households within 1 km of drinking water in dry seasons,Percent,Urban,Kagera,TZA001018,2000-2001,NBS_Household Budget Survey (HBS) 2000-2001_2002,59.0,"TZA_Household Budget Survey (HBS) 2000-2001, National Bureau of Statistics, Tanzania, July 2002"
71618,Households within 1 km of drinking water in dry seasons,Percent,Urban,Kilimanjaro,TZA001003,2000-2001,NBS_Household Budget Survey (HBS) 2000-2001_2002,73.0,"TZA_Household Budget Survey (HBS) 2000-2001, National Bureau of Statistics, Tanzania, July 2002"
71619,Households within 1 km of drinking water in dry seasons,Percent,Urban,Lindi,TZA001008,2000-2001,NBS_Household Budget Survey (HBS) 2000-2001_2002,60.0,"TZA_Household Budget Survey (HBS) 2000-2001, National Bureau of Statistics, Tanzania, July 2002"
76836,Source of improved drinking water by households,Percent,Piped Water into dwelling,Kagera,TZA001018,2012,"NBS_Population and Housing Census, 2012_2013-2018",2.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77307,Source of improved drinking water by households,Percent,Piped Water into dwelling,Mtwara,TZA001009,2012,"NBS_Population and Housing Census, 2012_2013-2018",8.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77318,Source of improved drinking water by households,Percent,Piped Water into dwelling,Pwani,TZA001006,2012,"NBS_Population and Housing Census, 2012_2013-2018",11.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77323,Source of improved drinking water by households,Percent,Piped Water into dwelling,Mwanza,TZA001019,2012,"NBS_Population and Housing Census, 2012_2013-2018",12.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77324,Source of improved drinking water by households,Percent,Piped Water into dwelling,Njombe,TZA001022,2012,"NBS_Population and Housing Census, 2012_2013-2018",13.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77325,Source of improved drinking water by households,Percent,Piped Water into dwelling,Ruvuma,TZA001010,2012,"NBS_Population and Housing Census, 2012_2013-2018",12.5,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77326,Source of improved drinking water by households,Percent,Piped Water into dwelling,Rukwa,TZA001015,2012,"NBS_Population and Housing Census, 2012_2013-2018",6.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77327,Source of improved drinking water by households,Percent,Piped Water into dwelling,Singida,TZA001013,2012,"NBS_Population and Housing Census, 2012_2013-2018",4.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77328,Source of improved drinking water by households,Percent,Piped Water into dwelling,Tabora,TZA001014,2012,"NBS_Population and Housing Census, 2012_2013-2018",3.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77334,Source of improved drinking water by households,Percent,Piped Water to yard/plot,Geita,TZA001025,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77345,Source of improved drinking water by households,Percent,Piped Water to yard/plot,Kigoma,TZA001016,2012,"NBS_Population and Housing Census, 2012_2013-2018",5.4,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77352,Source of improved drinking water by households,Percent,Tube well/ borehole,Lindi,TZA001008,2012,"NBS_Population and Housing Census, 2012_2013-2018",5.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77363,Source of improved drinking water by households,Percent,Protected dug well,Singida,TZA001013002,2012,"NBS_Population and Housing Census, 2012_2013-2018",6.4,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77366,Source of improved drinking water by households,Percent,Rain water collection,Arusha,TZA001002,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77371,Source of improved drinking water by households,Percent,Rain water collection,Geita,TZA001025001,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77389,Source of non improved drinking water by households,Percent,Non-Improved,Katavi,TZA001023,2012,"NBS_Population and Housing Census, 2012_2013-2018",55.7,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77404,Source of non improved drinking water by households,Percent,Unprotected dug well,Mara,TZA001020,2012,"NBS_Population and Housing Census, 2012_2013-2018",23.0,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77407,Source of non improved drinking water by households,Percent,Unprotected dug well,Singida,TZA001013002,2012,"NBS_Population and Housing Census, 2012_2013-2018",43.4,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77415,Source of non improved drinking water by households,Percent,Unprotected dug well,Morogoro,TZA001005,2012,"NBS_Population and Housing Census, 2012_2013-2018",15.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77426,Source of non improved drinking water by households,Percent,Unprotected dug well,Mtwara,TZA001009,2012,"NBS_Population and Housing Census, 2012_2013-2018",22.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77437,Source of non improved drinking water by households,Percent,Unprotected dug well,Pwani,TZA001006,2012,"NBS_Population and Housing Census, 2012_2013-2018",32.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77442,Source of non improved drinking water by households,Percent,Unprotected dug well,Mwanza,TZA001019,2012,"NBS_Population and Housing Census, 2012_2013-2018",22.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77443,Source of non improved drinking water by households,Percent,Unprotected dug well,Njombe,TZA001022,2012,"NBS_Population and Housing Census, 2012_2013-2018",11.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77444,Source of non improved drinking water by households,Percent,Unprotected dug well,Ruvuma,TZA001010,2012,"NBS_Population and Housing Census, 2012_2013-2018",16.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77445,Source of non improved drinking water by households,Percent,Unprotected dug well,Rukwa,TZA001015,2012,"NBS_Population and Housing Census, 2012_2013-2018",22.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77446,Source of non improved drinking water by households,Percent,Unprotected dug well,Singida,TZA001013,2012,"NBS_Population and Housing Census, 2012_2013-2018",33.4,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77447,Source of non improved drinking water by households,Percent,Unprotected dug well,Tabora,TZA001014,2012,"NBS_Population and Housing Census, 2012_2013-2018",55.4,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77448,Source of non improved drinking water by households,Percent,Unprotected dug well,Simiyu,TZA001024,2012,"NBS_Population and Housing Census, 2012_2013-2018",17.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77449,Source of non improved drinking water by households,Percent,Unprotected dug well,Shinyanga,TZA001017,2012,"NBS_Population and Housing Census, 2012_2013-2018",27.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77450,Source of non improved drinking water by households,Percent,Unprotected dug well,Tanga,TZA001004,2012,"NBS_Population and Housing Census, 2012_2013-2018",18.7,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77455,Source of non improved drinking water by households,Percent,Unprotected dug well,Arusha,TZA001002,2012,"NBS_Population and Housing Census, 2012_2013-2018",3.0,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77460,Source of non improved drinking water by households,Percent,Unprotected dug well,Geita,TZA001025001,2012,"NBS_Population and Housing Census, 2012_2013-2018",37.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77477,Source of non improved drinking water by households,Percent,Unprotected dug well,Iringa,TZA001011,2012,"NBS_Population and Housing Census, 2012_2013-2018",13.0,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77488,Source of non improved drinking water by households,Percent,Unprotected dug well,Geita,TZA001025,2012,"NBS_Population and Housing Census, 2012_2013-2018",38.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77499,Source of non improved drinking water by households,Percent,Unprotected Spring,Kagera,TZA001018,2012,"NBS_Population and Housing Census, 2012_2013-2018",32.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77510,Source of non improved drinking water by households,Percent,Unprotected Spring,Katavi,TZA001023,2012,"NBS_Population and Housing Census, 2012_2013-2018",6.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77521,Source of non improved drinking water by households,Percent,Unprotected Spring,Kilimanjaro,TZA001003,2012,"NBS_Population and Housing Census, 2012_2013-2018",7.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77522,Source of non improved drinking water by households,Percent,Unprotected Spring,Morogoro,TZA001005002,2012,"NBS_Population and Housing Census, 2012_2013-2018",12.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77532,Source of non improved drinking water by households,Percent,Unprotected Spring,Lindi,TZA001008,2012,"NBS_Population and Housing Census, 2012_2013-2018",7.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77543,Source of non improved drinking water by households,Percent,Unprotected Spring,Manyara,TZA001021,2012,"NBS_Population and Housing Census, 2012_2013-2018",10.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77554,Source of non improved drinking water by households,Percent,Unprotected Spring,Mbeya,TZA001012,2012,"NBS_Population and Housing Census, 2012_2013-2018",16.7,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77565,Source of non improved drinking water by households,Percent,Unprotected Spring,Mara,TZA001020,2012,"NBS_Population and Housing Census, 2012_2013-2018",19.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77568,Source of non improved drinking water by households,Percent,Unprotected Spring,Singida,TZA001013002,2012,"NBS_Population and Housing Census, 2012_2013-2018",12.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77576,Source of non improved drinking water by households,Percent,Unprotected Spring,Morogoro,TZA001005,2012,"NBS_Population and Housing Census, 2012_2013-2018",7.7,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77587,Source of non improved drinking water by households,Percent,Unprotected Spring,Mtwara,TZA001009,2012,"NBS_Population and Housing Census, 2012_2013-2018",7.4,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77598,Source of non improved drinking water by households,Percent,Unprotected Spring,Pwani,TZA001006,2012,"NBS_Population and Housing Census, 2012_2013-2018",3.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77603,Source of non improved drinking water by households,Percent,Unprotected Spring,Mwanza,TZA001019,2012,"NBS_Population and Housing Census, 2012_2013-2018",10.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77604,Source of non improved drinking water by households,Percent,Unprotected Spring,Njombe,TZA001022,2012,"NBS_Population and Housing Census, 2012_2013-2018",18.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77605,Source of non improved drinking water by households,Percent,Unprotected Spring,Ruvuma,TZA001010,2012,"NBS_Population and Housing Census, 2012_2013-2018",14.5,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77606,Source of non improved drinking water by households,Percent,Unprotected Spring,Rukwa,TZA001015,2012,"NBS_Population and Housing Census, 2012_2013-2018",17.3,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77607,Source of non improved drinking water by households,Percent,Unprotected Spring,Singida,TZA001013,2012,"NBS_Population and Housing Census, 2012_2013-2018",11.7,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77608,Source of non improved drinking water by households,Percent,Unprotected Spring,Tabora,TZA001014,2012,"NBS_Population and Housing Census, 2012_2013-2018",5.0,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77609,Source of non improved drinking water by households,Percent,Unprotected Spring,Simiyu,TZA001024,2012,"NBS_Population and Housing Census, 2012_2013-2018",4.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77610,Source of non improved drinking water by households,Percent,Unprotected Spring,Shinyanga,TZA001017,2012,"NBS_Population and Housing Census, 2012_2013-2018",6.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77611,Source of non improved drinking water by households,Percent,Unprotected Spring,Tanga,TZA001004,2012,"NBS_Population and Housing Census, 2012_2013-2018",16.0,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77617,Source of non improved drinking water by households,Percent,Unprotected Spring,Dodoma,TZA001001,2012,"NBS_Population and Housing Census, 2012_2013-2018",4.8,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77623,Source of non improved drinking water by households,Percent,Unprotected Spring,Arusha,TZA001002006,2012,"NBS_Population and Housing Census, 2012_2013-2018",3.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77628,Source of non improved drinking water by households,Percent,Unprotected Spring,Arusha,TZA001002,2012,"NBS_Population and Housing Census, 2012_2013-2018",6.9,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77633,Source of non improved drinking water by households,Percent,Unprotected Spring,Geita,TZA001025001,2012,"NBS_Population and Housing Census, 2012_2013-2018",24.6,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77660,Source of non improved drinking water by households,Percent,Bottled water,Kagera,TZA001018,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.2,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
77671,Source of non improved drinking water by households,Percent,Bottled water,Katavi,TZA001023,2012,"NBS_Population and Housing Census, 2012_2013-2018",0.1,"TZA_Population and Housing Census (PHC) 2012, National Bureau of Statistics, Tanzania"
